Vehicle_ID,Frame_ID,Total_Frames,Global_Time,Local_X,Local_Y,Global_X,Global_Y,v_length,v_Width,v_Class,v_Vel,v_Acc,Lane_ID,O_Zone,D_Zone,Int_ID,Section_ID,Direction,Movement,Preceding,Following,Space_Headway,Time_Headway,Location,time_s,is_sequential_from_prev,sequence_break,sequence_id,sequence_length,leader_id,gap_distance,leader_vel,rel_vel,time_headway_s,ttc_s,is_near_collision,is_sudden_braking,is_lane_change_point,is_car_following_candidate,ego_Local_Y,distance_from_ego_y,is_ego,scenario_label,window_valid,expected_window_size
952,2470,460.0,1118847225900,40.632,861.258,6451722.678,1872758.496,15.5,7.4,2,35.01,-0.13,4,,,,,,,946.0,955.0,34.75,0.99,us-101,1118847225.9,True,0,0,91,946.0,34.74699999999996,34.6,0.4099999999999966,0.9924878606112528,84.74878048780548,False,False,False,True,852.313,8.94500000000005,False,car_following,True,50
953,2470,468.0,1118847225900,30.082,839.781,6451713.521,1872780.602,14.5,6.4,2,30.0,0.0,3,,,,,,,945.0,957.0,62.39,2.08,us-101,1118847225.9,True,0,0,108,945.0,62.39100000000008,27.58,2.4200000000000017,2.0797000000000025,25.7814049586777,False,False,False,False,852.313,-12.532000000000039,False,car_following,True,50
954,2470,313.0,1118847225900,63.944,832.139,6451685.442,1872760.203,14.0,6.9,2,48.89,-6.9,6,,,,,,,949.0,0.0,90.29,1.85,us-101,1118847225.9,True,0,0,86,949.0,90.289,43.31,5.579999999999998,1.84677848230722,16.180824372759858,False,True,False,True,852.313,-20.173999999999978,False,car_following,True,50
956,2470,306.0,1118847225900,52.864,819.418,6451683.196,1872776.935,16.0,7.4,2,37.38,-7.02,5,,,,,,,942.0,958.0,183.71,4.91,us-101,1118847225.9,True,0,0,97,,,,,,inf,False,True,False,False,852.313,-32.89499999999998,False,car_following,True,50
957,2470,508.0,1118847225900,29.696,789.095,6451675.715,1872814.372,16.0,8.5,2,30.23,1.79,3,,,,,,,953.0,962.0,50.69,1.68,us-101,1118847225.9,True,0,0,131,953.0,50.68599999999992,30.0,0.2300000000000004,1.6766787958981118,220.3739130434775,False,False,False,True,852.313,-63.21799999999996,False,car_following,True,50
959,2470,612.0,1118847225900,8.751,784.937,6451686.431,1872832.842,25.0,8.5,3,25.01,-0.17,1,,,,,,,948.0,966.0,79.4,3.17,us-101,1118847225.9,True,0,0,195,948.0,79.40300000000002,20.0,5.010000000000002,3.17485005997601,15.84890219560878,False,False,False,False,852.313,-67.37599999999998,False,car_following,True,50
945,2471,471.0,1118847226000,28.458,904.918,6451763.491,1872738.807,17.5,5.9,2,27.41,-1.37,3,,,,,,,933.0,953.0,81.69,2.98,us-101,1118847226.0,True,0,0,85,933.0,81.68700000000001,30.12,-2.710000000000001,2.980189711784021,inf,False,False,False,False,854.813,50.10500000000002,False,car_following,True,50
947,2471,471.0,1118847226000,17.699,891.315,6451760.393,1872755.862,18.0,8.4,2,25.0,0.0,2,,,,,,,943.0,950.0,52.89,2.12,us-101,1118847226.0,True,0,0,93,943.0,52.88999999999999,29.98,-4.98,2.1155999999999997,inf,False,False,False,False,854.813,36.502000000000066,False,car_following,True,50
948,2471,591.0,1118847226000,5.641,866.34,6451749.605,1872781.411,17.0,6.4,2,20.0,0.0,1,,,,,,,944.0,959.0,45.49,2.27,us-101,1118847226.0,True,0,0,139,944.0,45.48599999999999,15.08,4.92,2.2742999999999998,9.24512195121951,False,False,False,False,854.813,11.527000000000044,False,car_following,True,50
950,2471,472.0,1118847226000,17.62,854.813,6451733.038,1872780.03,13.5,7.4,2,25.0,0.0,2,,,,,,,947.0,967.0,36.5,1.46,us-101,1118847226.0,True,0,0,109,947.0,36.50200000000007,25.0,0.0,1.4600800000000027,inf,False,False,False,True,854.813,0.0,True,car_following,True,50
952,2471,460.0,1118847226000,40.639,864.758,6451725.301,1872756.178,15.5,7.4,2,35.0,-0.04,4,,,,,,,946.0,955.0,34.74,0.99,us-101,1118847226.0,True,0,0,91,946.0,34.736999999999966,35.16,-0.1599999999999966,0.9924857142857132,inf,False,False,False,True,854.813,9.94500000000005,False,car_following,True,50
953,2471,468.0,1118847226000,30.089,842.782,6451715.769,1872778.615,14.5,6.4,2,30.0,-0.04,3,,,,,,,945.0,957.0,62.14,2.07,us-101,1118847226.0,True,0,0,108,945.0,62.13599999999997,27.41,2.59,2.071199999999999,23.99073359073358,False,False,False,False,854.813,-12.030999999999949,False,car_following,True,50
954,2471,313.0,1118847226000,63.805,836.937,6451689.103,1872757.168,14.0,6.9,2,48.67,1.99,6,,,,,,,949.0,0.0,89.81,1.85,us-101,1118847226.0,True,0,0,86,949.0,89.80600000000004,43.25,5.420000000000002,1.845202383398398,16.56937269372694,False,False,False,True,854.813,-17.875999999999976,False,car_following,True,50
956,2471,306.0,1118847226000,52.858,823.137,6451685.988,1872774.488,16.0,7.4,2,36.62,-9.05,5,,,,,,,942.0,958.0,184.49,5.04,us-101,1118847226.0,True,0,0,97,,,,,,inf,False,True,False,False,854.813,-31.676000000000045,False,car_following,True,50
957,2471,508.0,1118847226000,29.668,792.122,6451678.006,1872812.395,16.0,8.5,2,30.43,2.52,3,,,,,,,953.0,962.0,50.66,1.66,us-101,1118847226.0,True,0,0,131,953.0,50.66000000000008,30.0,0.4299999999999997,1.6648044692737458,117.81395348837236,False,False,False,True,854.813,-62.69100000000003,False,car_following,True,50
959,2471,612.0,1118847226000,8.732,787.436,6451688.32,1872831.205,25.0,8.5,3,25.01,0.0,1,,,,,,,948.0,966.0,78.9,3.15,us-101,1118847226.0,True,0,0,195,948.0,78.904,20.0,5.010000000000002,3.154898040783686,15.749301397205585,False,False,False,False,854.813,-67.37699999999995,False,car_following,True,50
945,2472,471.0,1118847226100,28.522,907.646,6451765.55,1872736.91,17.5,5.9,2,27.36,-0.46,3,,,,,,,933.0,953.0,81.95,3.0,us-101,1118847226.1,True,0,0,85,933.0,81.952,30.56,-3.1999999999999997,2.9953216374269007,inf,False,False,False,False,857.314,50.331999999999994,False,car_following,True,50
947,2472,471.0,1118847226100,17.705,893.815,6451762.266,1872754.206,18.0,8.4,2,25.0,0.0,2,,,,,,,943.0,950.0,53.38,2.14,us-101,1118847226.1,True,0,0,93,943.0,53.38499999999999,29.97,-4.969999999999999,2.1354,inf,False,False,False,False,857.314,36.50100000000009,False,car_following,True,50
948,2472,591.0,1118847226100,5.645,868.34,6451751.104,1872780.087,17.0,6.4,2,20.0,0.0,1,,,,,,,944.0,959.0,44.97,2.25,us-101,1118847226.1,True,0,0,139,944.0,44.971,14.97,5.029999999999999,2.2485500000000003,8.940556660039764,False,False,False,False,857.314,11.026000000000067,False,car_following,True,50
950,2472,472.0,1118847226100,17.626,857.314,6451734.912,1872778.374,13.5,7.4,2,25.0,0.0,2,,,,,,,947.0,967.0,36.5,1.46,us-101,1118847226.1,True,0,0,109,947.0,36.50100000000009,25.0,0.0,1.4600400000000036,inf,False,False,False,True,857.314,0.0,True,car_following,True,50
952,2472,460.0,1118847226100,40.648,868.258,6451727.923,1872753.86,15.5,7.4,2,35.0,0.0,4,,,,,,,946.0,955.0,34.81,0.99,us-101,1118847226.1,True,0,0,91,946.0,34.81099999999992,35.54,-0.5399999999999991,0.9945999999999978,inf,False,False,False,True,857.314,10.944000000000074,False,car_following,True,50
953,2472,468.0,1118847226100,30.097,845.781,6451718.016,1872776.628,14.5,6.4,2,30.0,0.0,3,,,,,,,945.0,957.0,61.87,2.06,us-101,1118847226.1,True,0,0,108,945.0,61.86500000000001,27.36,2.640000000000001,2.062166666666667,23.43371212121212,False,False,False,False,857.314,-11.533000000000015,False,car_following,True,50
954,2472,313.0,1118847226100,63.642,841.753,6451692.818,1872754.116,14.0,6.9,2,49.27,10.79,6,,,,,,,949.0,0.0,89.32,1.81,us-101,1118847226.1,True,0,0,86,949.0,89.31700000000001,43.27,6.0,1.812806981936269,14.886166666666668,False,False,False,True,857.314,-15.560999999999922,False,car_following,True,50
956,2472,306.0,1118847226100,52.797,826.744,6451688.738,1872772.15,16.0,7.4,2,35.82,-7.39,5,,,,,,,942.0,958.0,185.38,5.18,us-101,1118847226.1,True,0,0,97,,,,,,inf,False,True,False,False,857.314,-30.569999999999936,False,car_following,True,50
957,2472,508.0,1118847226100,29.631,795.184,6451680.327,1872810.402,16.0,8.5,2,30.62,1.53,3,,,,,,,953.0,962.0,50.6,1.65,us-101,1118847226.1,True,0,0,131,953.0,50.59699999999998,30.0,0.620000000000001,1.6524167210973213,81.60806451612886,False,False,False,True,857.314,-62.129999999999995,False,car_following,True,50
959,2472,612.0,1118847226100,8.715,789.934,6451690.207,1872829.568,25.0,8.5,3,25.03,0.39,1,,,,,,,948.0,966.0,78.41,3.13,us-101,1118847226.1,True,0,0,195,948.0,78.40600000000006,20.0,5.030000000000001,3.132481022772675,15.587673956262435,False,False,False,False,857.314,-67.38,False,car_following,True,50
945,2473,471.0,1118847226200,28.588,910.371,6451767.606,1872735.03,17.5,5.9,2,27.41,1.3,3,,,,,,,933.0,953.0,82.28,3.0,us-101,1118847226.2,True,0,0,85,933.0,82.28399999999999,31.43,-4.02,3.001970083910981,inf,False,False,False,False,859.814,50.557000000000016,False,car_following,True,50
947,2473,471.0,1118847226200,17.711,896.315,6451764.139,1872752.55,18.0,8.4,2,25.0,0.0,2,,,,,,,943.0,950.0,53.87,2.15,us-101,1118847226.2,True,0,0,93,943.0,53.86799999999994,30.1,-5.100000000000001,2.154719999999997,inf,False,False,False,False,859.814,36.50100000000009,False,car_following,True,50
948,2473,591.0,1118847226200,5.651,870.339,6451752.602,1872778.762,17.0,6.4,2,20.02,0.25,1,,,,,,,944.0,959.0,44.47,2.22,us-101,1118847226.2,True,0,0,139,944.0,44.46699999999999,14.98,5.039999999999999,2.2211288711288706,8.82281746031746,False,False,False,False,859.814,10.525000000000091,False,car_following,True,50
950,2473,472.0,1118847226200,17.632,859.814,6451736.785,1872776.719,13.5,7.4,2,25.0,0.0,2,,,,,,,947.0,967.0,36.5,1.46,us-101,1118847226.2,True,0,0,109,947.0,36.50100000000009,25.0,0.0,1.4600400000000036,inf,False,False,False,True,859.814,0.0,True,car_following,True,50
952,2473,460.0,1118847226200,40.657,871.758,6451730.545,1872751.542,15.5,7.4,2,35.0,0.0,4,,,,,,,946.0,955.0,34.89,1.0,us-101,1118847226.2,True,0,0,91,946.0,34.89099999999996,35.72,-0.7199999999999989,0.9968857142857132,inf,False,False,False,True,859.814,11.944000000000074,False,car_following,True,50
953,2473,468.0,1118847226200,30.104,848.781,6451720.264,1872774.641,14.5,6.4,2,30.0,0.0,3,,,,,,,945.0,957.0,61.59,2.05,us-101,1118847226.2,True,0,0,108,945.0,61.59000000000003,27.41,2.59,2.0530000000000013,23.779922779922792,False,False,False,False,859.814,-11.033000000000015,False,car_following,True,50
954,2473,313.0,1118847226200,63.528,846.745,6451696.618,1872750.925,14.0,6.9,2,50.5,11.2,6,,,,,,,949.0,0.0,88.65,1.76,us-101,1118847226.2,True,0,0,86,949.0,88.65300000000002,43.27,7.229999999999997,1.75550495049505,12.261825726141089,False,False,False,True,859.814,-13.06899999999996,False,car_following,True,50
956,2473,306.0,1118847226200,52.716,830.267,6451691.423,1872769.895,16.0,7.4,2,35.27,-3.83,5,,,,,,,942.0,958.0,186.35,5.28,us-101,1118847226.2,True,0,0,97,,,,,,inf,False,True,False,False,859.814,-29.546999999999912,False,car_following,True,50
957,2473,508.0,1118847226200,29.595,798.265,6451682.673,1872808.386,16.0,8.5,2,30.68,-0.33,3,,,,,,,953.0,962.0,50.52,1.65,us-101,1118847226.2,True,0,0,131,953.0,50.51599999999996,30.0,0.6799999999999997,1.6465449804432843,74.28823529411763,False,False,False,True,859.814,-61.54899999999998,False,car_following,True,50
959,2473,612.0,1118847226200,8.697,792.436,6451692.096,1872827.93,25.0,8.5,3,25.09,0.8,1,,,,,,,948.0,966.0,77.9,3.1,us-101,1118847226.2,True,0,0,195,948.0,77.90300000000002,20.02,5.07,3.104942208051017,15.365483234714008,False,False,False,False,859.814,-67.37799999999993,False,car_following,True,50
945,2474,471.0,1118847226300,28.66,913.107,6451769.661,1872733.149,17.5,5.9,2,27.56,2.61,3,,,,,,,933.0,953.0,82.75,3.0,us-101,1118847226.3,True,0,0,85,933.0,82.75300000000004,32.6,-5.040000000000003,3.0026487663280133,inf,False,False,False,False,862.314,50.793000000000006,False,car_following,True,50
947,2474,471.0,1118847226300,17.718,898.815,6451766.012,1872750.894,18.0,8.4,2,25.0,0.0,2,,,,,,,943.0,950.0,54.36,2.17,us-101,1118847226.3,True,0,0,93,943.0,54.36099999999999,30.53,-5.530000000000001,2.17444,inf,False,False,False,False,862.314,36.50100000000009,False,car_following,True,50
948,2474,591.0,1118847226300,5.655,872.343,6451754.101,1872777.437,17.0,6.4,2,20.03,0.07,1,,,,,,,944.0,959.0,43.96,2.19,us-101,1118847226.3,True,0,0,139,944.0,43.96300000000008,15.02,5.010000000000002,2.194857713429859,8.775049900199614,False,False,False,False,862.314,10.028999999999996,False,car_following,True,50
950,2474,472.0,1118847226300,17.638,862.314,6451738.658,1872775.063,13.5,7.4,2,25.0,0.0,2,,,,,,,947.0,967.0,36.5,1.46,us-101,1118847226.3,True,0,0,109,947.0,36.50100000000009,25.0,0.0,1.4600400000000036,inf,False,False,False,True,862.314,0.0,True,car_following,True,50
952,2474,460.0,1118847226300,40.665,875.258,6451733.168,1872749.224,15.5,7.4,2,35.0,0.0,4,,,,,,,946.0,955.0,34.96,1.0,us-101,1118847226.3,True,0,0,91,946.0,34.956999999999994,35.82,-0.8200000000000003,0.9987714285714284,inf,False,False,False,True,862.314,12.944000000000074,False,car_following,True,50
953,2474,468.0,1118847226300,30.111,851.781,6451722.512,1872772.654,14.5,6.4,2,30.0,0.0,3,,,,,,,945.0,957.0,61.33,2.04,us-101,1118847226.3,True,0,0,108,945.0,61.32600000000002,27.56,2.4400000000000013,2.044200000000001,25.13360655737705,False,False,False,False,862.314,-10.533000000000015,False,car_following,True,50
954,2474,313.0,1118847226300,63.446,851.857,6451700.523,1872747.6,14.0,6.9,2,51.82,11.2,6,,,,,,,949.0,0.0,87.87,1.7,us-101,1118847226.3,True,0,0,86,949.0,87.86800000000005,43.27,8.549999999999997,1.6956387495175618,10.276959064327494,False,False,False,True,862.314,-10.456999999999994,False,car_following,True,50
956,2474,306.0,1118847226300,52.638,833.758,6451694.088,1872767.655,16.0,7.4,2,34.98,-1.47,5,,,,,,,942.0,958.0,187.36,5.36,us-101,1118847226.3,True,0,0,97,,,,,,inf,False,False,False,False,862.314,-28.555999999999926,False,car_following,True,50
957,2474,508.0,1118847226300,29.545,801.34,6451685.02,1872806.388,16.0,8.5,2,30.6,-1.48,3,,,,,,,953.0,962.0,50.44,1.65,us-101,1118847226.3,True,0,0,131,953.0,50.44099999999992,30.0,0.6000000000000014,1.6483986928104548,84.068333333333,False,False,False,True,862.314,-60.97399999999993,False,car_following,True,50
959,2474,612.0,1118847226300,8.674,794.947,6451693.996,1872826.289,25.0,8.5,3,25.17,1.0,1,,,,,,,948.0,966.0,77.4,3.07,us-101,1118847226.3,True,0,0,195,948.0,77.39599999999996,20.03,5.140000000000001,3.07493047278506,15.057587548638123,False,False,False,False,862.314,-67.36699999999996,False,car_following,True,50
945,2475,471.0,1118847226400,28.731,915.882,6451771.717,1872731.268,17.5,5.9,2,27.76,1.47,3,,,,,,,933.0,953.0,83.3,3.0,us-101,1118847226.4,True,0,0,85,933.0,83.29700000000003,33.74,-5.98,3.0006123919308365,inf,False,False,False,False,864.814,51.067999999999984,False,car_following,True,50
947,2475,471.0,1118847226400,17.723,901.321,6451767.885,1872749.239,18.0,8.4,2,24.95,-0.9,2,,,,,,,943.0,950.0,54.91,2.2,us-101,1118847226.4,True,0,0,93,943.0,54.90999999999997,31.37,-6.420000000000002,2.200801603206412,inf,False,False,False,False,864.814,36.50700000000006,False,car_following,True,50
948,2475,591.0,1118847226400,5.66,874.36,6451755.599,1872776.113,17.0,6.4,2,19.9,-2.05,1,,,,,,,944.0,959.0,43.45,2.18,us-101,1118847226.4,True,0,0,139,944.0,43.45100000000002,15.03,4.869999999999999,2.1834673366834183,8.922176591375775,False,False,False,False,864.814,9.54600000000005,False,car_following,True,50
950,2475,472.0,1118847226400,17.644,864.814,6451740.531,1872773.407,13.5,7.4,2,25.0,0.0,2,,,,,,,947.0,967.0,36.51,1.46,us-101,1118847226.4,True,0,0,109,947.0,36.50700000000006,24.95,0.0500000000000007,1.4602800000000025,730.1399999999909,False,False,False,True,864.814,0.0,True,car_following,True,50
952,2475,460.0,1118847226400,40.673,878.756,6451735.79,1872746.906,15.5,7.4,2,35.02,0.25,4,,,,,,,946.0,955.0,35.03,1.0,us-101,1118847226.4,True,0,0,91,946.0,35.03200000000004,35.99,-0.9699999999999988,1.0003426613363802,inf,False,False,False,True,864.814,13.942000000000007,False,car_following,True,50
953,2475,468.0,1118847226400,30.117,854.781,6451724.76,1872770.668,14.5,6.4,2,30.0,0.0,3,,,,,,,945.0,957.0,61.1,2.04,us-101,1118847226.4,True,0,0,108,945.0,61.101,27.76,2.2399999999999984,2.0367,27.27723214285716,False,False,False,False,864.814,-10.033000000000015,False,car_following,True,50
954,2475,313.0,1118847226400,63.361,857.118,6451704.559,1872744.163,14.0,6.9,2,52.81,7.46,6,,,,,,,949.0,0.0,86.93,1.65,us-101,1118847226.4,True,0,0,86,949.0,86.93499999999995,43.27,9.54,1.6461844347661416,9.11268343815513,False,False,False,True,864.814,-7.695999999999913,False,car_following,True,50
956,2475,306.0,1118847226400,52.564,837.244,6451696.764,1872765.399,16.0,7.4,2,34.82,-1.19,5,,,,,,,942.0,958.0,188.38,5.41,us-101,1118847226.4,True,0,0,97,,,,,,inf,False,False,False,False,864.814,-27.569999999999936,False,car_following,True,50
957,2475,508.0,1118847226400,29.469,804.39,6451687.355,1872804.436,16.0,8.5,2,30.51,-0.84,3,,,,,,,953.0,962.0,50.39,1.65,us-101,1118847226.4,True,0,0,131,953.0,50.39099999999996,30.0,0.5100000000000016,1.6516224188790547,98.8058823529408,False,False,False,True,864.814,-60.42399999999998,False,car_following,True,50
959,2475,612.0,1118847226400,8.645,797.47,6451695.91,1872824.644,25.0,8.5,3,25.26,0.82,1,,,,,,,948.0,966.0,76.89,3.04,us-101,1118847226.4,True,0,0,195,948.0,76.88999999999999,19.9,5.360000000000003,3.0439429928741086,14.345149253731332,False,False,False,False,864.814,-67.34399999999994,False,car_following,True,50
945,2476,471.0,1118847226500,28.801,918.677,6451773.772,1872729.388,17.5,5.9,2,27.85,0.0,3,,,,,,,933.0,953.0,83.96,3.01,us-101,1118847226.5,True,0,0,85,,,,,,inf,False,False,False,False,867.314,51.363000000000056,False,car_following,True,50
947,2476,471.0,1118847226500,17.729,903.816,6451769.759,1872747.583,18.0,8.4,2,24.82,-1.72,2,,,,,,,943.0,950.0,55.61,2.24,us-101,1118847226.5,True,0,0,93,943.0,55.60799999999995,32.51,-7.689999999999998,2.2404512489927457,inf,False,False,False,False,867.314,36.502000000000066,False,car_following,True,50
948,2476,591.0,1118847226500,5.665,876.367,6451757.12,1872774.769,17.0,6.4,2,19.47,-6.25,1,,,,,,,944.0,959.0,42.96,2.21,us-101,1118847226.5,True,0,0,139,944.0,42.96100000000001,14.9,4.569999999999999,2.206522855675398,9.400656455142238,False,True,False,False,867.314,9.052999999999997,False,car_following,True,50
950,2476,472.0,1118847226500,17.65,867.314,6451742.404,1872771.751,13.5,7.4,2,25.0,0.0,2,,,,,,,947.0,967.0,36.5,1.46,us-101,1118847226.5,True,0,0,109,947.0,36.50200000000007,24.82,0.1799999999999997,1.4600800000000027,202.7888888888896,False,False,False,True,867.314,0.0,True,car_following,True,50
952,2476,460.0,1118847226500,40.683,882.261,6451738.412,1872744.587,15.5,7.4,2,35.03,0.07,4,,,,,,,946.0,955.0,35.15,1.0,us-101,1118847226.5,True,0,0,91,946.0,35.14999999999998,36.26,-1.2299999999999969,1.0034256351698538,inf,False,False,False,True,867.314,14.947000000000003,False,car_following,True,50
953,2476,468.0,1118847226500,30.125,857.781,6451727.007,1872768.681,14.5,6.4,2,30.0,0.0,3,,,,,,,945.0,957.0,60.9,2.03,us-101,1118847226.5,True,0,0,108,945.0,60.89600000000007,27.85,2.1499999999999986,2.029866666666669,28.32372093023261,False,False,False,False,867.314,-9.533000000000015,False,car_following,True,50
954,2476,313.0,1118847226500,63.201,862.472,6451708.702,1872740.731,14.0,6.9,2,53.32,2.27,6,,,,,,,949.0,0.0,85.91,1.61,us-101,1118847226.5,True,0,0,86,949.0,85.90800000000002,43.28,10.04,1.6111777944486123,8.556573705179286,False,False,False,True,867.314,-4.8419999999999845,False,car_following,True,50
956,2476,306.0,1118847226500,52.472,840.732,6451699.452,1872763.158,16.0,7.4,2,34.62,-2.87,5,,,,,,,942.0,958.0,189.39,5.47,us-101,1118847226.5,True,0,0,97,,,,,,inf,False,False,False,False,867.314,-26.581999999999994,False,car_following,True,50
957,2476,508.0,1118847226500,29.383,807.424,6451689.686,1872802.5,16.0,8.5,2,30.52,1.06,3,,,,,,,953.0,962.0,50.36,1.65,us-101,1118847226.5,True,0,0,131,953.0,50.35699999999997,30.0,0.5199999999999996,1.6499672346002612,96.84038461538464,False,False,False,True,867.314,-59.889999999999986,False,car_following,True,50
959,2476,612.0,1118847226500,8.611,800.003,6451697.836,1872822.995,25.0,8.5,3,25.33,0.51,1,,,,,,,948.0,966.0,76.36,3.01,us-101,1118847226.5,True,0,0,195,948.0,76.36399999999992,19.47,5.859999999999999,3.014765100671138,13.03139931740613,False,False,False,False,867.314,-67.31099999999992,False,car_following,True,50
945,2477,471.0,1118847226600,28.872,921.462,6451775.828,1872727.507,17.5,5.9,2,27.85,0.0,3,,,,,,,933.0,953.0,84.69,3.04,us-101,1118847226.6,True,0,0,85,,,,,,inf,False,False,False,False,869.813,51.649,False,car_following,True,50
947,2477,471.0,1118847226600,17.735,906.284,6451771.632,1872745.927,18.0,8.4,2,24.72,-0.84,2,,,,,,,943.0,950.0,56.45,2.28,us-101,1118847226.6,True,0,0,93,943.0,56.450000000000045,33.63,-8.910000000000004,2.2835760517799373,inf,False,False,False,False,869.813,36.471000000000004,False,car_following,True,50
948,2477,591.0,1118847226600,5.711,878.312,6451758.557,1872773.443,17.0,6.4,2,18.64,-10.7,1,,,,,,,944.0,959.0,42.52,2.28,us-101,1118847226.6,True,0,0,139,944.0,42.521999999999935,14.47,4.17,2.281223175965662,10.197122302158258,False,True,False,False,869.813,8.499000000000024,False,car_following,True,50
950,2477,472.0,1118847226600,17.656,869.813,6451744.277,1872770.096,13.5,7.4,2,25.0,0.0,2,,,,,,,947.0,967.0,36.47,1.46,us-101,1118847226.6,True,0,0,109,947.0,36.471,24.72,0.2800000000000011,1.45884,130.25357142857092,False,False,False,True,869.813,0.0,True,car_following,True,50
952,2477,460.0,1118847226600,40.691,885.774,6451741.035,1872742.269,15.5,7.4,2,34.93,-1.6,4,,,,,,,946.0,955.0,35.29,1.01,us-101,1118847226.6,True,0,0,91,946.0,35.289999999999964,36.39,-1.4600000000000009,1.0103063269395924,inf,False,False,False,True,869.813,15.961000000000013,False,car_following,True,50
953,2477,468.0,1118847226600,30.132,860.781,6451729.255,1872766.694,14.5,6.4,2,30.0,0.0,3,,,,,,,945.0,957.0,60.68,2.02,us-101,1118847226.6,True,0,0,108,945.0,60.68100000000004,27.85,2.1499999999999986,2.0227000000000013,28.223720930232595,False,False,False,False,869.813,-9.032000000000039,False,car_following,True,50
954,2477,313.0,1118847226600,63.279,867.851,6451712.646,1872737.158,14.0,6.9,2,53.29,-2.76,6,,,,,,,949.0,0.0,84.86,1.59,us-101,1118847226.6,True,0,0,86,949.0,84.85699999999997,43.28,10.009999999999998,1.5923625445674603,8.477222777222776,False,False,False,True,869.813,-1.961999999999989,False,car_following,True,50
956,2477,306.0,1118847226600,52.494,844.196,6451702.017,1872760.872,16.0,7.4,2,34.19,-5.44,5,,,,,,,942.0,958.0,190.42,5.57,us-101,1118847226.6,True,0,0,97,,,,,,inf,False,True,False,False,869.813,-25.616999999999962,False,car_following,True,50
957,2477,508.0,1118847226600,29.307,810.478,6451692.02,1872800.548,16.0,8.5,2,30.62,1.4,3,,,,,,,953.0,962.0,50.3,1.64,us-101,1118847226.6,True,0,0,131,953.0,50.303,30.0,0.620000000000001,1.642815153494448,81.1338709677418,False,False,False,True,869.813,-59.335000000000036,False,car_following,True,50
959,2477,612.0,1118847226600,8.577,802.54,6451699.763,1872821.345,25.0,8.5,3,25.36,0.17,1,,,,,,,948.0,966.0,75.77,2.99,us-101,1118847226.6,True,0,0,195,948.0,75.77200000000005,18.64,6.719999999999999,2.9878548895899075,11.275595238095248,False,False,False,False,869.813,-67.27300000000002,False,car_following,True,50
945,2478,471.0,1118847226700,28.943,924.247,6451777.884,1872725.626,17.5,5.9,2,27.85,0.0,3,,,,,,,933.0,953.0,85.42,3.07,us-101,1118847226.7,True,0,0,85,,,,,,inf,False,False,False,False,872.311,51.93599999999992,False,car_following,True,50
947,2478,471.0,1118847226700,17.744,908.743,6451773.505,1872744.271,18.0,8.4,2,24.72,0.81,2,,,,,,,943.0,950.0,57.44,2.32,us-101,1118847226.7,True,0,0,93,943.0,57.43599999999992,34.45,-9.730000000000004,2.323462783171518,inf,False,False,False,False,872.311,36.432000000000016,False,car_following,True,50
948,2478,591.0,1118847226700,5.737,880.121,6451759.909,1872772.219,17.0,6.4,2,17.5,-11.2,1,,,,,,,944.0,959.0,42.16,2.41,us-101,1118847226.7,True,0,0,139,944.0,42.15899999999999,13.63,3.869999999999999,2.409085714285714,10.893798449612405,False,True,False,False,872.311,7.809999999999945,False,car_following,True,50
950,2478,472.0,1118847226700,17.662,872.311,6451746.15,1872768.44,13.5,7.4,2,25.01,0.28,2,,,,,,,947.0,967.0,36.43,1.46,us-101,1118847226.7,True,0,0,109,947.0,36.432000000000016,24.72,0.2900000000000027,1.456697321071572,125.62758620689544,False,False,False,True,872.311,0.0,True,car_following,True,50
952,2478,460.0,1118847226700,40.7,889.277,6451743.679,1872739.931,15.5,7.4,2,34.62,-4.41,4,,,,,,,946.0,955.0,35.42,1.02,us-101,1118847226.7,True,0,0,91,946.0,35.424999999999955,36.39,-1.7700000000000031,1.0232524552281903,inf,False,True,False,True,872.311,16.966000000000008,False,car_following,True,50
953,2478,468.0,1118847226700,30.139,863.781,6451731.503,1872764.707,14.5,6.4,2,30.0,0.0,3,,,,,,,945.0,957.0,60.47,2.02,us-101,1118847226.7,True,0,0,108,945.0,60.46600000000001,27.85,2.1499999999999986,2.0155333333333334,28.12372093023258,False,False,False,False,872.311,-8.530000000000086,False,car_following,True,50
954,2478,313.0,1118847226700,63.518,873.191,6451716.535,1872733.418,14.0,6.9,2,52.81,-6.73,6,,,,,,,949.0,0.0,83.84,1.59,us-101,1118847226.7,True,0,0,86,949.0,83.84399999999994,43.28,9.53,1.5876538534368478,8.797901364113319,False,True,False,True,872.311,0.8799999999999955,False,car_following,True,50
956,2478,306.0,1118847226700,52.594,847.585,6451704.544,1872758.516,16.0,7.4,2,33.71,-4.98,5,,,,,,,942.0,958.0,191.54,5.68,us-101,1118847226.7,True,0,0,97,,,,,,inf,False,True,False,False,872.311,-24.726,False,car_following,True,50
957,2478,508.0,1118847226700,29.259,813.568,6451694.366,1872798.548,16.0,8.5,2,30.54,-2.01,3,,,,,,,953.0,962.0,50.21,1.64,us-101,1118847226.7,True,0,0,131,953.0,50.212999999999965,30.0,0.5399999999999991,1.644171578258021,92.98703703703713,False,False,False,True,872.311,-58.74300000000005,False,car_following,True,50
