Vehicle_ID,Frame_ID,Total_Frames,Global_Time,Local_X,Local_Y,Global_X,Global_Y,v_length,v_Width,v_Class,v_Vel,v_Acc,Lane_ID,O_Zone,D_Zone,Int_ID,Section_ID,Direction,Movement,Preceding,Following,Space_Headway,Time_Headway,Location,time_s,is_sequential_from_prev,sequence_break,sequence_id,sequence_length,leader_id,gap_distance,leader_vel,rel_vel,time_headway_s,ttc_s,is_near_collision,is_sudden_braking,is_lane_change_point,is_car_following_candidate,ego_Local_Y,distance_from_ego_y,is_ego,scenario_label,window_valid,expected_window_size
944,2462,587.0,1118847225100,5.708,895.342,6451771.337,1872762.205,18.5,7.4,2,20.0,0.0,1,,,,,,,925.0,948.0,39.95,2.0,us-101,1118847225.1,True,0,0,117,925.0,39.95100000000002,15.0,5.0,1.997550000000001,7.990200000000004,False,False,False,True,935.293,-39.95100000000002,False,sudden_braking,True,50
925,2463,545.0,1118847225200,7.979,936.793,6451801.105,1872733.218,16.5,8.4,2,15.0,0.0,1,,,,,,,931.0,944.0,34.29,2.29,us-101,1118847225.2,True,0,0,87,931.0,34.289999999999964,11.2,3.8000000000000007,2.2859999999999974,9.023684210526303,False,False,False,False,936.793,0.0,True,sudden_braking,True,50
931,2463,579.0,1118847225200,6.348,971.083,6451828.054,1872711.953,17.0,6.4,2,11.2,0.0,1,,,,,,,913.0,925.0,49.12,4.39,us-101,1118847225.2,True,0,0,67,,,,,,inf,False,False,False,False,936.793,34.289999999999964,False,sudden_braking,True,50
936,2463,462.0,1118847225200,41.617,923.008,6451768.633,1872716.874,16.0,5.9,2,35.0,0.0,4,,,,,,,932.0,946.0,77.56,2.22,us-101,1118847225.2,True,0,0,66,,,,,,inf,False,False,False,False,936.793,-13.784999999999968,False,sudden_braking,True,50
943,2463,479.0,1118847225200,18.843,920.204,6451781.458,1872735.901,16.0,8.5,2,30.0,0.0,2,,,,,,,928.0,947.0,87.96,2.93,us-101,1118847225.2,True,0,0,69,,,,,,inf,False,False,False,False,936.793,-16.589000000000055,False,sudden_braking,True,50
944,2463,587.0,1118847225200,5.713,897.341,6451772.835,1872760.881,18.5,7.4,2,20.02,0.24,1,,,,,,,925.0,948.0,39.45,1.97,us-101,1118847225.2,True,0,0,117,925.0,39.452,15.0,5.02,1.9706293706293705,7.858964143426295,False,False,False,True,936.793,-39.452,False,sudden_braking,True,50
925,2464,545.0,1118847225300,7.992,938.293,6451802.229,1872732.224,16.5,8.4,2,15.0,0.0,1,,,,,,,931.0,944.0,33.91,2.26,us-101,1118847225.3,True,0,0,87,931.0,33.90899999999999,11.2,3.8000000000000007,2.2605999999999997,8.923421052631575,False,False,False,False,938.293,0.0,True,sudden_braking,True,50
931,2464,579.0,1118847225300,6.306,972.202,6451828.927,1872711.25,17.0,6.4,2,11.2,-0.02,1,,,,,,,913.0,925.0,49.5,4.42,us-101,1118847225.3,True,0,0,67,,,,,,inf,False,False,False,False,938.293,33.90899999999999,False,sudden_braking,True,50
936,2464,462.0,1118847225300,41.647,926.508,6451771.255,1872714.556,16.0,5.9,2,35.0,0.0,4,,,,,,,932.0,946.0,77.81,2.22,us-101,1118847225.3,True,0,0,66,,,,,,inf,False,False,False,False,938.293,-11.784999999999968,False,sudden_braking,True,50
943,2464,479.0,1118847225300,18.868,923.204,6451783.705,1872733.915,16.0,8.5,2,30.0,0.0,2,,,,,,,928.0,947.0,88.46,2.95,us-101,1118847225.3,True,0,0,69,,,,,,inf,False,False,False,False,938.293,-15.089000000000055,False,sudden_braking,True,50
944,2464,587.0,1118847225300,5.717,899.345,6451774.334,1872759.556,18.5,7.4,2,20.03,0.08,1,,,,,,,925.0,948.0,38.95,1.94,us-101,1118847225.3,True,0,0,117,925.0,38.94799999999998,15.0,5.030000000000001,1.944483275087368,7.743141153081505,False,False,False,True,938.293,-38.94799999999998,False,sudden_braking,True,50
925,2465,545.0,1118847225400,8.004,939.793,6451803.353,1872731.231,16.5,8.4,2,15.0,0.0,1,,,,,,,931.0,944.0,33.53,2.24,us-101,1118847225.4,True,0,0,87,931.0,33.529,11.2,3.8000000000000007,2.2352666666666665,8.823421052631577,False,False,False,False,939.793,0.0,True,sudden_braking,True,50
931,2465,579.0,1118847225400,6.264,973.322,6451829.799,1872710.547,17.0,6.4,2,11.2,0.0,1,,,,,,,913.0,925.0,49.88,4.45,us-101,1118847225.4,True,0,0,67,,,,,,inf,False,False,False,False,939.793,33.528999999999996,False,sudden_braking,True,50
936,2465,462.0,1118847225400,41.676,930.008,6451773.877,1872712.238,16.0,5.9,2,35.0,0.0,4,,,,,,,932.0,946.0,78.05,2.23,us-101,1118847225.4,True,0,0,66,,,,,,inf,False,False,False,False,939.793,-9.784999999999968,False,sudden_braking,True,50
943,2465,479.0,1118847225400,18.893,926.204,6451785.953,1872731.928,16.0,8.5,2,30.0,0.0,2,,,,,,,928.0,947.0,89.0,2.97,us-101,1118847225.4,True,0,0,69,,,,,,inf,False,False,False,False,939.793,-13.589000000000055,False,sudden_braking,True,50
944,2465,587.0,1118847225400,5.722,901.362,6451775.832,1872758.232,18.5,7.4,2,19.9,-2.03,1,,,,,,,925.0,948.0,38.43,1.93,us-101,1118847225.4,True,0,0,117,925.0,38.43100000000004,15.0,4.899999999999999,1.931206030150756,7.843061224489806,False,False,False,True,939.793,-38.43100000000004,False,sudden_braking,True,50
925,2466,545.0,1118847225500,8.016,941.293,6451804.477,1872730.238,16.5,8.4,2,15.0,0.0,1,,,,,,,931.0,944.0,33.15,2.21,us-101,1118847225.5,True,0,0,87,931.0,33.148000000000025,11.2,3.8000000000000007,2.2098666666666684,8.723157894736847,False,False,False,False,941.293,0.0,True,sudden_braking,True,50
931,2466,579.0,1118847225500,6.223,974.441,6451830.671,1872709.844,17.0,6.4,2,11.2,0.0,1,,,,,,,913.0,925.0,50.26,4.49,us-101,1118847225.5,True,0,0,67,,,,,,inf,False,False,False,False,941.293,33.148000000000025,False,sudden_braking,True,50
936,2466,462.0,1118847225500,41.704,933.507,6451776.5,1872709.92,16.0,5.9,2,35.0,0.0,4,,,,,,,932.0,946.0,78.3,2.24,us-101,1118847225.5,True,0,0,66,,,,,,inf,False,False,False,False,941.293,-7.786000000000058,False,sudden_braking,True,50
943,2466,479.0,1118847225500,18.918,929.204,6451788.201,1872729.941,16.0,8.5,2,30.0,0.0,2,,,,,,,928.0,947.0,89.63,2.99,us-101,1118847225.5,True,0,0,69,,,,,,inf,False,False,False,False,941.293,-12.089000000000055,False,sudden_braking,True,50
944,2466,587.0,1118847225500,5.727,903.371,6451777.353,1872756.887,18.5,7.4,2,19.45,-6.54,1,,,,,,,925.0,948.0,37.92,1.95,us-101,1118847225.5,True,0,0,117,925.0,37.922000000000025,15.0,4.449999999999999,1.949717223650387,8.521797752808995,False,True,False,True,941.293,-37.922000000000025,False,sudden_braking,True,50
925,2467,545.0,1118847225600,8.028,942.793,6451805.601,1872729.244,16.5,8.4,2,15.0,0.0,1,,,,,,,931.0,944.0,32.77,2.18,us-101,1118847225.6,True,0,0,87,931.0,32.76800000000003,11.2,3.8000000000000007,2.184533333333335,8.623157894736849,False,False,False,False,942.793,0.0,True,sudden_braking,True,50
931,2467,579.0,1118847225600,6.181,975.561,6451831.544,1872709.141,17.0,6.4,2,11.2,0.02,1,,,,,,,913.0,925.0,50.64,4.52,us-101,1118847225.6,True,0,0,67,,,,,,inf,False,False,False,False,942.793,32.76800000000003,False,sudden_braking,True,50
936,2467,462.0,1118847225600,41.734,937.007,6451779.122,1872707.602,16.0,5.9,2,35.0,0.0,4,,,,,,,932.0,946.0,78.54,2.24,us-101,1118847225.6,True,0,0,66,,,,,,inf,False,False,False,False,942.793,-5.786000000000058,False,sudden_braking,True,50
943,2467,479.0,1118847225600,18.943,932.203,6451790.448,1872727.954,16.0,8.5,2,30.0,0.0,2,,,,,,,928.0,947.0,90.35,3.01,us-101,1118847225.6,True,0,0,69,,,,,,inf,False,False,False,False,942.793,-10.590000000000032,False,sudden_braking,True,50
944,2467,587.0,1118847225600,5.773,905.314,6451778.79,1872755.562,18.5,7.4,2,18.58,-11.2,1,,,,,,,925.0,948.0,37.48,2.02,us-101,1118847225.6,True,0,0,117,925.0,37.47900000000004,15.0,3.5799999999999983,2.017168998923576,10.468994413407838,False,True,False,False,942.793,-37.47900000000004,False,sudden_braking,True,50
925,2468,545.0,1118847225700,8.041,944.291,6451806.724,1872728.251,16.5,8.4,2,15.01,0.27,1,,,,,,,931.0,944.0,32.39,2.16,us-101,1118847225.7,True,0,0,87,931.0,32.389999999999986,11.2,3.810000000000001,2.1578947368421044,8.501312335958001,False,False,False,False,944.291,0.0,True,sudden_braking,True,50
931,2468,579.0,1118847225700,6.139,976.681,6451832.416,1872708.438,17.0,6.4,2,11.2,0.0,1,,,,,,,913.0,925.0,51.0,4.55,us-101,1118847225.7,True,0,0,67,,,,,,inf,False,False,False,False,944.291,32.389999999999986,False,sudden_braking,True,50
936,2468,462.0,1118847225700,41.763,940.507,6451781.744,1872705.284,16.0,5.9,2,35.0,0.0,4,,,,,,,932.0,946.0,78.79,2.25,us-101,1118847225.7,True,0,0,66,,,,,,inf,False,False,False,False,944.291,-3.7840000000001055,False,sudden_braking,True,50
943,2468,479.0,1118847225700,18.968,935.203,6451792.696,1872725.967,16.0,8.5,2,30.0,0.02,2,,,,,,,928.0,947.0,91.11,3.04,us-101,1118847225.7,True,0,0,69,,,,,,inf,False,False,False,False,944.291,-9.08800000000008,False,sudden_braking,True,50
944,2468,587.0,1118847225700,5.8,907.11,6451780.142,1872754.337,18.5,7.4,2,17.41,-11.2,1,,,,,,,925.0,948.0,37.18,2.14,us-101,1118847225.7,True,0,0,117,925.0,37.18100000000004,15.01,2.4000000000000004,2.135611717403793,15.492083333333348,False,True,False,False,944.291,-37.18100000000004,False,sudden_braking,True,50
925,2469,545.0,1118847225800,8.054,945.795,6451807.848,1872727.257,16.5,8.4,2,15.03,0.1,1,,,,,,,931.0,944.0,32.01,2.13,us-101,1118847225.8,True,0,0,87,931.0,32.006000000000085,11.2,3.83,2.129474384564211,8.356657963446498,False,False,False,False,945.795,0.0,True,sudden_braking,True,50
931,2469,579.0,1118847225800,6.098,977.801,6451833.288,1872707.734,17.0,6.4,2,11.2,0.0,1,,,,,,,913.0,925.0,51.37,4.59,us-101,1118847225.8,True,0,0,67,,,,,,inf,False,False,False,False,945.795,32.006000000000085,False,sudden_braking,True,50
936,2469,462.0,1118847225800,41.792,944.009,6451784.367,1872702.966,16.0,5.9,2,34.98,-0.25,4,,,,,,,932.0,946.0,79.03,2.26,us-101,1118847225.8,True,0,0,66,,,,,,inf,False,False,False,False,945.795,-1.7859999999999445,False,sudden_braking,True,50
943,2469,479.0,1118847225800,18.993,938.203,6451794.944,1872723.98,16.0,8.5,2,30.0,0.0,2,,,,,,,928.0,947.0,91.83,3.06,us-101,1118847225.8,True,0,0,69,,,,,,inf,False,False,False,False,945.795,-7.5919999999999845,False,sudden_braking,True,50
944,2469,587.0,1118847225800,5.784,908.791,6451781.413,1872753.244,18.5,7.4,2,16.27,-10.47,1,,,,,,,925.0,948.0,37.0,2.27,us-101,1118847225.8,True,0,0,117,925.0,37.00399999999991,15.03,1.2400000000000002,2.274370006146276,29.841935483870888,False,True,False,False,945.795,-37.003999999999905,False,sudden_braking,True,50
925,2470,545.0,1118847225900,8.066,947.308,6451808.972,1872726.264,16.5,8.4,2,14.93,-1.58,1,,,,,,,931.0,944.0,31.61,2.12,us-101,1118847225.9,True,0,0,87,931.0,31.613000000000056,11.2,3.73,2.117414601473547,8.475335120643447,False,False,False,False,947.308,0.0,True,sudden_braking,True,50
931,2470,579.0,1118847225900,6.056,978.921,6451834.161,1872707.031,17.0,6.4,2,11.2,0.0,1,,,,,,,913.0,925.0,51.81,4.63,us-101,1118847225.9,True,0,0,67,,,,,,inf,False,False,False,False,947.308,31.613000000000056,False,sudden_braking,True,50
936,2470,462.0,1118847225900,41.821,947.504,6451786.989,1872700.648,16.0,5.9,2,34.97,-0.07,4,,,,,,,932.0,946.0,79.28,2.27,us-101,1118847225.9,True,0,0,66,,,,,,inf,False,False,False,False,947.308,0.19600000000002638,False,sudden_braking,True,50
943,2470,479.0,1118847225900,19.018,941.203,6451797.192,1872721.993,16.0,8.5,2,30.0,0.0,2,,,,,,,928.0,947.0,92.44,3.08,us-101,1118847225.9,True,0,0,69,,,,,,inf,False,False,False,False,947.308,-6.105000000000018,False,sudden_braking,True,50
944,2470,587.0,1118847225900,5.757,910.335,6451782.597,1872752.251,18.5,7.4,2,15.47,-5.72,1,,,,,,,925.0,948.0,36.97,2.39,us-101,1118847225.9,True,0,0,117,925.0,36.97299999999996,14.93,0.5400000000000009,2.389980607627664,68.46851851851832,False,True,False,False,947.308,-36.972999999999956,False,sudden_braking,True,50
925,2471,545.0,1118847226000,8.079,948.811,6451810.118,1872725.251,16.5,8.4,2,14.63,-4.34,1,,,,,,,931.0,944.0,31.23,2.13,us-101,1118847226.0,True,0,0,87,931.0,31.228999999999928,11.2,3.430000000000001,2.1345864661654086,9.104664723032045,False,True,False,False,948.811,0.0,True,sudden_braking,True,50
931,2471,579.0,1118847226000,6.015,980.04,6451835.033,1872706.328,17.0,6.4,2,11.2,0.0,1,,,,,,,913.0,925.0,52.38,4.68,us-101,1118847226.0,True,0,0,67,,,,,,inf,False,False,False,False,948.811,31.228999999999928,False,sudden_braking,True,50
936,2471,462.0,1118847226000,41.85,950.987,6451789.611,1872698.33,16.0,5.9,2,35.11,2.17,4,,,,,,,932.0,946.0,79.54,2.27,us-101,1118847226.0,True,0,0,66,,,,,,inf,False,False,False,False,948.811,2.175999999999931,False,sudden_braking,True,50
943,2471,479.0,1118847226000,19.043,944.205,6451799.439,1872720.006,16.0,8.5,2,29.98,-0.27,2,,,,,,,928.0,947.0,92.98,3.1,us-101,1118847226.0,True,0,0,69,,,,,,inf,False,False,False,False,948.811,-4.6059999999999945,False,sudden_braking,True,50
944,2471,587.0,1118847226000,5.769,911.826,6451783.699,1872751.277,18.5,7.4,2,15.08,-1.73,1,,,,,,,925.0,948.0,36.99,2.45,us-101,1118847226.0,True,0,0,117,925.0,36.985000000000014,14.63,0.4499999999999993,2.4525862068965525,82.18888888888905,False,False,False,False,948.811,-36.985000000000014,False,sudden_braking,True,50
925,2472,545.0,1118847226100,8.107,950.271,6451811.197,1872724.276,16.5,8.4,2,14.08,-6.95,1,,,,,,,931.0,944.0,30.89,2.19,us-101,1118847226.1,True,0,0,87,931.0,30.889999999999983,11.18,2.9000000000000004,2.1938920454545445,10.651724137931028,False,True,False,False,950.271,0.0,True,sudden_braking,True,50
931,2472,579.0,1118847226100,5.972,981.161,6451835.906,1872705.625,17.0,6.4,2,11.18,-0.22,1,,,,,,,913.0,925.0,53.07,4.75,us-101,1118847226.1,True,0,0,67,,,,,,inf,False,False,False,False,950.271,30.889999999999986,False,sudden_braking,True,50
936,2472,462.0,1118847226100,41.879,954.482,6451792.212,1872696.031,16.0,5.9,2,35.54,6.2,4,,,,,,,932.0,946.0,79.79,2.25,us-101,1118847226.1,True,0,0,66,,,,,,inf,False,False,False,False,950.271,4.211000000000013,False,sudden_braking,True,50
943,2472,479.0,1118847226100,19.068,947.2,6451801.687,1872718.019,16.0,8.5,2,29.97,-0.08,2,,,,,,,928.0,947.0,93.52,3.12,us-101,1118847226.1,True,0,0,69,,,,,,inf,False,False,False,False,950.271,-3.0709999999999127,False,sudden_braking,True,50
944,2472,587.0,1118847226100,5.781,913.311,6451784.823,1872750.284,18.5,7.4,2,14.97,0.1,1,,,,,,,925.0,948.0,36.96,2.47,us-101,1118847226.1,True,0,0,117,925.0,36.95999999999992,14.08,0.8900000000000006,2.468937875751498,41.528089887640334,False,False,False,False,950.271,-36.95999999999992,False,sudden_braking,True,50
925,2473,545.0,1118847226200,8.119,951.655,6451812.228,1872723.364,16.5,8.4,2,13.32,-8.36,1,,,,,,,931.0,944.0,30.62,2.3,us-101,1118847226.2,True,0,0,87,931.0,30.62200000000007,11.17,2.1500000000000004,2.2989489489489543,14.24279069767445,False,True,False,False,951.655,0.0,True,sudden_braking,True,50
931,2473,579.0,1118847226200,5.928,982.277,6451836.78,1872704.924,17.0,6.4,2,11.17,-0.08,1,,,,,,,913.0,925.0,53.9,4.83,us-101,1118847226.2,True,0,0,67,,,,,,inf,False,False,False,False,951.655,30.62200000000007,False,sudden_braking,True,50
936,2473,462.0,1118847226200,41.867,958.045,6451794.895,1872693.714,16.0,5.9,2,36.29,9.46,4,,,,,,,932.0,946.0,79.98,2.2,us-101,1118847226.2,True,0,0,66,,,,,,inf,False,False,False,False,951.655,6.389999999999986,False,sudden_braking,True,50
943,2473,479.0,1118847226200,19.093,950.183,6451803.935,1872716.032,16.0,8.5,2,30.1,2.05,2,,,,,,,928.0,947.0,94.15,3.13,us-101,1118847226.2,True,0,0,69,,,,,,inf,False,False,False,False,951.655,-1.47199999999998,False,sudden_braking,True,50
944,2473,587.0,1118847226200,5.793,914.806,6451785.947,1872749.291,18.5,7.4,2,14.98,0.27,1,,,,,,,925.0,948.0,36.85,2.46,us-101,1118847226.2,True,0,0,117,925.0,36.84899999999993,13.32,1.66,2.4598798397863773,22.19819277108429,False,False,False,False,951.655,-36.84899999999993,False,sudden_braking,True,50
925,2474,545.0,1118847226300,8.132,952.946,6451813.201,1872722.501,16.5,8.4,2,12.48,-8.54,1,,,,,,,931.0,944.0,30.44,2.44,us-101,1118847226.3,True,0,0,87,931.0,30.43599999999992,11.28,1.200000000000001,2.438782051282045,25.363333333333244,False,True,False,False,952.946,0.0,True,sudden_braking,True,50
931,2474,579.0,1118847226300,5.889,983.382,6451837.65,1872704.219,17.0,6.4,2,11.28,1.77,1,,,,,,,913.0,925.0,54.8,4.86,us-101,1118847226.3,True,0,0,67,,,,,,inf,False,False,False,False,952.946,30.435999999999922,False,sudden_braking,True,50
936,2474,462.0,1118847226300,41.901,961.729,6451797.658,1872691.268,16.0,5.9,2,37.11,7.99,4,,,,,,,932.0,946.0,80.04,2.16,us-101,1118847226.3,True,0,0,66,,,,,,inf,False,False,False,False,952.946,8.783000000000015,False,sudden_braking,True,50
943,2474,479.0,1118847226300,19.118,953.176,6451806.16,1872714.065,16.0,8.5,2,30.53,6.3,2,,,,,,,928.0,947.0,94.86,3.11,us-101,1118847226.3,True,0,0,69,,,,,,inf,False,False,False,False,952.946,0.2300000000000182,False,sudden_braking,True,50
944,2474,587.0,1118847226300,5.806,916.306,6451787.071,1872748.297,18.5,7.4,2,15.02,0.26,1,,,,,,,925.0,948.0,36.64,2.44,us-101,1118847226.3,True,0,0,117,925.0,36.63999999999999,12.48,2.539999999999999,2.4394141145139807,14.4251968503937,False,False,False,False,952.946,-36.639999999999986,False,sudden_braking,True,50
925,2475,545.0,1118847226400,8.14,954.141,6451814.101,1872721.708,16.5,8.4,2,11.74,-6.85,1,,,,,,,931.0,944.0,30.35,2.59,us-101,1118847226.4,True,0,0,87,931.0,30.355000000000015,11.66,0.08,2.5856047700170373,379.4374999999999,False,True,False,False,954.141,0.0,True,sudden_braking,True,50
931,2475,579.0,1118847226400,5.862,984.496,6451838.494,1872703.521,17.0,6.4,2,11.66,5.41,1,,,,,,,913.0,925.0,55.7,4.78,us-101,1118847226.4,True,0,0,67,,,,,,inf,False,False,False,False,954.141,30.355000000000018,False,sudden_braking,True,50
936,2475,462.0,1118847226400,41.969,965.521,6451800.475,1872688.729,16.0,5.9,2,37.54,1.46,4,,,,,,,932.0,946.0,79.99,2.13,us-101,1118847226.4,True,0,0,66,,,,,,inf,False,False,False,False,954.141,11.379999999999995,False,sudden_braking,True,50
943,2475,479.0,1118847226400,19.102,956.231,6451808.469,1872712.079,16.0,8.5,2,31.37,10.78,2,,,,,,,928.0,947.0,95.54,3.05,us-101,1118847226.4,True,0,0,69,,,,,,inf,False,False,False,False,954.141,2.090000000000032,False,sudden_braking,True,50
944,2475,587.0,1118847226400,5.818,917.811,6451788.195,1872747.304,18.5,7.4,2,15.03,0.07,1,,,,,,,925.0,948.0,36.33,2.42,us-101,1118847226.4,True,0,0,117,925.0,36.32999999999993,11.74,3.289999999999999,2.41716566866267,11.042553191489343,False,False,False,False,954.141,-36.32999999999993,False,sudden_braking,True,50
925,2476,545.0,1118847226500,8.132,955.254,6451814.945,1872720.984,16.5,8.4,2,11.29,-2.58,1,,,,,,,931.0,944.0,30.41,2.69,us-101,1118847226.5,True,0,0,87,931.0,30.408000000000012,12.37,-1.08,2.6933569530558032,inf,False,False,False,False,955.254,0.0,True,sudden_braking,True,50
931,2476,579.0,1118847226500,5.807,985.662,6451839.404,1872702.804,17.0,6.4,2,12.37,9.22,1,,,,,,,913.0,925.0,56.54,4.57,us-101,1118847226.5,True,0,0,67,,,,,,inf,False,False,False,False,955.254,30.408000000000015,False,sudden_braking,True,50
936,2476,462.0,1118847226500,41.936,969.327,6451803.41,1872686.221,16.0,5.9,2,37.39,-5.07,4,,,,,,,932.0,946.0,79.93,2.14,us-101,1118847226.5,True,0,0,66,,,,,,inf,False,True,False,False,955.254,14.072999999999979,False,sudden_braking,True,50
943,2476,479.0,1118847226500,19.105,959.424,6451810.864,1872709.992,16.0,8.5,2,32.51,11.2,2,,,,,,,928.0,947.0,96.11,2.96,us-101,1118847226.5,True,0,0,69,,,,,,inf,False,False,False,False,955.254,4.169999999999959,False,sudden_braking,True,50
944,2476,587.0,1118847226500,5.83,919.328,6451789.319,1872746.31,18.5,7.4,2,14.9,-2.06,1,,,,,,,925.0,948.0,35.93,2.41,us-101,1118847226.5,True,0,0,117,925.0,35.926000000000045,11.29,3.610000000000001,2.4111409395973182,9.95180055401663,False,False,False,False,955.254,-35.926000000000045,False,sudden_braking,True,50
925,2477,545.0,1118847226600,8.141,956.344,6451815.737,1872720.284,16.5,8.4,2,11.21,1.34,1,,,,,,,931.0,944.0,30.59,2.73,us-101,1118847226.6,True,0,0,87,931.0,30.588999999999945,13.35,-2.139999999999999,2.728724353256016,inf,False,False,False,False,956.344,0.0,True,sudden_braking,True,50
931,2477,579.0,1118847226600,5.756,986.933,6451840.399,1872702.006,17.0,6.4,2,13.35,10.89,1,,,,,,,913.0,925.0,57.27,4.29,us-101,1118847226.6,True,0,0,67,,,,,,inf,False,False,False,False,956.344,30.588999999999942,False,sudden_braking,True,50
936,2477,462.0,1118847226600,41.887,973.059,6451806.242,1872683.824,16.0,5.9,2,36.85,-7.2,4,,,,,,,932.0,946.0,79.94,2.17,us-101,1118847226.6,True,0,0,66,,,,,,inf,False,True,False,False,956.344,16.714999999999918,False,sudden_braking,True,50
943,2477,479.0,1118847226600,19.157,962.734,6451813.341,1872707.77,16.0,8.5,2,33.63,10.54,2,,,,,,,928.0,947.0,96.6,2.87,us-101,1118847226.6,True,0,0,69,,,,,,inf,False,False,False,False,956.344,6.389999999999986,False,sudden_braking,True,50
944,2477,587.0,1118847226600,5.844,920.834,6451790.464,1872745.297,18.5,7.4,2,14.47,-6.27,1,,,,,,,925.0,948.0,35.51,2.45,us-101,1118847226.6,True,0,0,117,925.0,35.510000000000105,11.21,3.26,2.4540428472702214,10.89263803680985,False,True,False,False,956.344,-35.510000000000105,False,sudden_braking,True,50
925,2478,545.0,1118847226700,8.15,957.47,6451816.578,1872719.541,16.5,8.4,2,11.28,1.28,1,,,,,,,931.0,944.0,30.86,2.74,us-101,1118847226.7,True,0,0,87,931.0,30.861999999999966,14.33,-3.0500000000000007,2.735992907801416,inf,False,False,False,False,957.47,0.0,True,sudden_braking,True,50
931,2478,579.0,1118847226700,5.735,988.332,6451841.466,1872701.106,17.0,6.4,2,14.33,9.21,1,,,,,,,913.0,925.0,57.87,4.04,us-101,1118847226.7,True,0,0,67,,,,,,inf,False,False,False,False,957.47,30.861999999999966,False,sudden_braking,True,50
936,2478,462.0,1118847226700,41.805,976.695,6451809.023,1872681.516,16.0,5.9,2,36.26,-4.94,4,,,,,,,932.0,946.0,80.05,2.21,us-101,1118847226.7,True,0,0,66,,,,,,inf,False,True,False,False,957.47,19.225000000000023,False,sudden_braking,True,50
943,2478,479.0,1118847226700,19.226,966.179,6451815.903,1872705.452,16.0,8.5,2,34.45,6.02,2,,,,,,,928.0,947.0,97.03,2.82,us-101,1118847226.7,True,0,0,69,,,,,,inf,False,False,False,False,957.47,8.708999999999946,False,sudden_braking,True,50
944,2478,587.0,1118847226700,5.896,922.28,6451791.527,1872744.303,18.5,7.4,2,13.63,-10.7,1,,,,,,,925.0,948.0,35.19,2.58,us-101,1118847226.7,True,0,0,117,925.0,35.190000000000055,11.28,2.3500000000000014,2.581804842259725,14.974468085106396,False,True,False,False,957.47,-35.190000000000055,False,sudden_braking,True,50
925,2479,545.0,1118847226800,8.161,958.627,6451817.475,1872718.747,16.5,8.4,2,11.2,-2.47,1,,,,,,,931.0,944.0,31.21,2.79,us-101,1118847226.8,True,0,0,87,931.0,31.20900000000006,15.04,-3.84,2.786517857142863,inf,False,False,False,False,958.627,0.0,True,sudden_braking,True,50
931,2479,579.0,1118847226800,5.721,989.836,6451842.617,1872700.125,17.0,6.4,2,15.04,5.39,1,,,,,,,913.0,925.0,58.36,3.88,us-101,1118847226.8,True,0,0,67,,,,,,inf,False,False,False,False,958.627,31.20900000000006,False,sudden_braking,True,50
936,2479,462.0,1118847226800,41.8,980.272,6451811.724,1872679.174,16.0,5.9,2,35.91,-1.63,4,,,,,,,932.0,946.0,80.22,2.23,us-101,1118847226.8,True,0,0,66,,,,,,inf,False,False,False,False,958.627,21.645000000000095,False,sudden_braking,True,50
943,2479,479.0,1118847226800,19.235,969.682,6451818.557,1872703.133,16.0,8.5,2,34.86,1.87,2,,,,,,,928.0,947.0,97.48,2.8,us-101,1118847226.8,True,0,0,69,,,,,,inf,False,False,False,False,958.627,11.055000000000064,False,sudden_braking,True,50
944,2479,587.0,1118847226800,5.929,923.588,6451792.504,1872743.41,18.5,7.4,2,12.5,-11.2,1,,,,,,,925.0,948.0,35.04,2.8,us-101,1118847226.8,True,0,0,117,925.0,35.03899999999999,11.2,1.3000000000000007,2.803119999999999,26.9530769230769,False,True,False,False,958.627,-35.03899999999999,False,sudden_braking,True,50
