Vehicle_ID,Frame_ID,Total_Frames,Global_Time,Local_X,Local_Y,Global_X,Global_Y,v_length,v_Width,v_Class,v_Vel,v_Acc,Lane_ID,O_Zone,D_Zone,Int_ID,Section_ID,Direction,Movement,Preceding,Following,Space_Headway,Time_Headway,Location,time_s,is_sequential_from_prev,sequence_break,sequence_id,sequence_length,leader_id,gap_distance,leader_vel,rel_vel,time_headway_s,ttc_s,is_near_collision,is_sudden_braking,is_lane_change_point,is_car_following_candidate,ego_Local_Y,distance_from_ego_y,is_ego,scenario_label,window_valid,expected_window_size
1057,2767,578.0,1118847255600,30.591,629.839,6451555.286,1872918.961,13.5,7.4,2,9.09,0.03,3,,,,,,,,,26.72,2.94,us-101,1118847255.6,True,0,0,348,1055.0,26.72199999999998,10.1,-1.0099999999999998,2.9397139713971376,inf,False,False,False,False,573.251,56.58800000000008,False,near_collision,True,50
1059,2767,494.0,1118847255600,41.165,528.831,6451472.944,1872978.416,15.0,7.4,2,24.94,-0.16,4,,,,,,,,,75.08,3.01,us-101,1118847255.6,True,0,0,293,1050.0,75.07499999999993,31.67,-6.73,3.010224538893341,inf,False,False,False,False,573.251,-44.41999999999996,False,near_collision,True,50
1061,2767,579.0,1118847255600,31.456,599.369,6451531.995,1872938.63,15.0,7.4,2,10.01,-0.06,3,,,,,,,,,30.47,3.04,us-101,1118847255.6,True,0,0,348,1057.0,30.470000000000027,9.09,0.92,3.043956043956047,33.11956521739133,False,False,False,False,573.251,26.118000000000052,False,near_collision,True,50
1045,2768,335.0,1118847255700,55.203,599.225,6451516.074,1872921.011,15.0,7.9,2,44.91,1.01,5,,,,,,,,,61.44,1.37,us-101,1118847255.7,True,0,0,259,1041.0,61.43799999999999,39.03,5.879999999999996,1.3680249387664216,10.44863945578232,False,False,False,True,575.325,23.899999999999977,False,near_collision,True,50
1049,2768,530.0,1118847255700,19.025,627.687,6451561.385,1872929.024,17.5,7.4,2,24.9,-1.5,2,,,,,,,,,46.82,1.88,us-101,1118847255.7,True,0,0,312,1043.0,46.82399999999996,25.0,-0.1000000000000014,1.8804819277108415,inf,False,False,False,True,575.325,52.361999999999966,False,near_collision,True,50
1050,2768,487.0,1118847255700,42.858,607.025,6451530.107,1872925.023,15.5,6.4,2,30.92,-7.02,4,,,,,,,,,52.63,1.7,us-101,1118847255.7,True,0,0,279,1044.0,52.62800000000004,30.0,0.9200000000000016,1.7020698576972846,57.204347826086895,False,True,False,True,575.325,31.699999999999932,False,near_collision,True,50
1053,2768,642.0,1118847255700,7.528,610.499,6451556.247,1872949.043,13.5,5.9,2,9.97,-0.09,1,,,,,,,,,37.92,3.8,us-101,1118847255.7,True,0,0,412,1047.0,37.920999999999935,19.9,-9.929999999999998,3.8035105315947777,inf,False,False,False,False,575.325,35.17399999999998,False,near_collision,True,50
1054,2768,534.0,1118847255700,29.147,575.325,6451515.306,1872956.654,13.0,5.9,2,22.96,11.2,3,,,,,,,,,25.05,1.09,us-101,1118847255.7,True,0,0,316,1061.0,25.05099999999993,9.94,13.02,1.0910714285714256,1.924039938556062,False,False,False,True,575.325,0.0,True,near_collision,True,50
1056,2768,599.0,1118847255700,19.621,541.119,6451496.468,1872986.281,14.0,7.4,2,19.99,0.0,2,,,,,,,,,86.57,4.33,us-101,1118847255.7,True,0,0,371,1049.0,86.56799999999998,24.9,-4.91,4.33056528264132,inf,False,False,False,False,575.325,-34.20600000000002,False,near_collision,True,50
1057,2768,578.0,1118847255700,30.577,630.763,6451555.973,1872918.366,13.5,7.4,2,8.95,-2.23,3,,,,,,,,,26.79,2.99,us-101,1118847255.7,True,0,0,348,1055.0,26.79099999999994,10.53,-1.58,2.993407821229044,inf,False,False,False,False,575.325,55.43799999999999,False,near_collision,True,50
1059,2768,494.0,1118847255700,41.256,531.321,6451474.745,1872976.683,15.0,7.4,2,24.94,0.15,4,,,,,,,,,75.7,3.04,us-101,1118847255.7,True,0,0,293,1050.0,75.70399999999995,30.92,-5.98,3.0354450681635905,inf,False,False,False,False,575.325,-44.00400000000002,False,near_collision,True,50
1061,2768,579.0,1118847255700,31.434,600.376,6451532.757,1872937.978,15.0,7.4,2,9.94,-1.17,3,,,,,,,,,30.39,3.06,us-101,1118847255.7,True,0,0,348,1057.0,30.387000000000057,8.95,0.9900000000000002,3.057042253521133,30.693939393939445,False,False,False,False,575.325,25.05099999999993,False,near_collision,True,50
1045,2769,335.0,1118847255800,55.172,603.732,6451519.44,1872918.042,15.0,7.9,2,44.98,-0.28,5,,,,,,,,,60.83,1.35,us-101,1118847255.8,True,0,0,259,1041.0,60.83300000000008,39.03,5.949999999999996,1.3524455313472674,10.2240336134454,False,False,False,True,577.778,25.95399999999995,False,near_collision,True,50
1049,2769,530.0,1118847255800,18.986,630.177,6451563.274,1872927.386,17.5,7.4,2,24.69,-2.81,2,,,,,,,,,46.83,1.9,us-101,1118847255.8,True,0,0,312,1043.0,46.833999999999946,25.0,-0.3099999999999987,1.896881328473064,inf,False,False,False,True,577.778,52.399,False,near_collision,True,50
1050,2769,487.0,1118847255800,42.794,610.064,6451532.42,1872923.04,15.5,6.4,2,30.37,-4.32,4,,,,,,,,,52.59,1.73,us-101,1118847255.8,True,0,0,279,1044.0,52.589000000000055,30.0,0.370000000000001,1.7316101415870944,142.1324324324322,False,True,False,True,577.778,32.285999999999945,False,near_collision,True,50
1053,2769,642.0,1118847255800,7.513,611.482,6451557.002,1872948.388,13.5,5.9,2,10.1,2.05,1,,,,,,,,,38.95,3.86,us-101,1118847255.8,True,0,0,412,1047.0,38.95400000000007,20.03,-9.93,3.8568316831683234,inf,False,False,False,False,577.778,33.70399999999995,False,near_collision,True,50
1054,2769,534.0,1118847255800,28.742,577.778,6451517.516,1872955.221,13.0,5.9,2,26.63,11.2,3,,,,,,,,,23.6,0.89,us-101,1118847255.8,True,0,0,316,1061.0,23.600000000000023,9.71,16.919999999999998,0.886218550506948,1.394799054373524,True,False,False,True,577.778,0.0,True,near_collision,True,50
1056,2769,599.0,1118847255800,19.692,543.118,6451497.91,1872984.895,14.0,7.4,2,19.99,0.0,2,,,,,,,,,87.06,4.36,us-101,1118847255.8,True,0,0,371,1049.0,87.05899999999997,24.69,-4.700000000000003,4.35512756378189,inf,False,False,False,False,577.778,-34.65999999999997,False,near_collision,True,50
1057,2769,578.0,1118847255800,30.563,631.659,6451556.66,1872917.77,13.5,7.4,2,8.62,-4.35,3,,,,,,,,,26.95,3.13,us-101,1118847255.8,True,0,0,348,1055.0,26.950000000000045,11.36,-2.74,3.1264501160092864,inf,False,True,False,False,577.778,53.88099999999997,False,near_collision,True,50
1059,2769,494.0,1118847255800,41.346,533.804,6451476.547,1872974.95,15.0,7.4,2,25.07,1.99,4,,,,,,,,,76.26,3.04,us-101,1118847255.8,True,0,0,293,1050.0,76.25999999999999,30.37,-5.300000000000001,3.04188272836059,inf,False,False,False,False,577.778,-43.974000000000046,False,near_collision,True,50
1061,2769,579.0,1118847255800,31.426,601.378,6451533.516,1872937.311,15.0,7.4,2,9.71,-3.29,3,,,,,,,,,30.28,3.12,us-101,1118847255.8,True,0,0,348,1057.0,30.28099999999995,8.62,1.0900000000000016,3.11853759011328,27.78073394495404,False,True,False,False,577.778,23.600000000000023,False,near_collision,True,50
1045,2770,335.0,1118847255900,55.073,608.216,6451522.86,1872915.117,15.0,7.9,2,45.07,1.65,5,,,,,,,,,60.26,1.34,us-101,1118847255.9,True,0,0,259,1041.0,60.26099999999997,38.95,6.119999999999997,1.3370534723763028,9.84656862745098,False,False,False,True,580.535,27.68100000000004,False,near_collision,True,50
1049,2770,530.0,1118847255900,18.947,632.624,6451565.163,1872925.749,17.5,7.4,2,24.53,-1.34,2,,,,,,,,,46.89,1.91,us-101,1118847255.9,True,0,0,312,1043.0,46.88699999999994,25.0,-0.4699999999999988,1.9114145943742331,inf,False,False,False,True,580.535,52.089000000000055,False,near_collision,True,50
1050,2770,487.0,1118847255900,42.749,613.061,6451534.664,1872921.094,15.5,6.4,2,30.07,-1.58,4,,,,,,,,,52.59,1.75,us-101,1118847255.9,True,0,0,279,1044.0,52.59199999999999,30.0,0.0700000000000002,1.7489857000332552,751.3142857142824,False,False,False,True,580.535,32.52600000000007,False,near_collision,True,50
1053,2770,642.0,1118847255900,7.497,612.475,6451557.736,1872947.752,13.5,5.9,2,10.53,6.28,1,,,,,,,,,39.97,3.8,us-101,1118847255.9,True,0,0,412,1047.0,39.96600000000001,20.02,-9.49,3.795441595441596,inf,False,False,False,False,580.535,31.940000000000055,False,near_collision,True,50
1054,2770,534.0,1118847255900,28.182,580.535,6451520.111,1872953.651,13.0,5.9,2,29.18,11.2,3,,,,,,,,,21.81,0.75,us-101,1118847255.9,True,0,0,316,1061.0,21.81200000000001,9.27,19.91,0.7474982864976015,1.0955298844801613,True,False,False,True,580.535,0.0,True,near_collision,True,50
1056,2770,599.0,1118847255900,19.766,545.117,6451499.351,1872983.508,14.0,7.4,2,19.99,0.0,2,,,,,,,,,87.51,4.38,us-101,1118847255.9,True,0,0,371,1049.0,87.50700000000006,24.53,-4.540000000000003,4.377538769384696,inf,False,False,False,False,580.535,-35.418000000000006,False,near_collision,True,50
1057,2770,578.0,1118847255900,30.549,632.496,6451557.347,1872917.175,13.5,7.4,2,8.3,-3.45,3,,,,,,,,,27.3,3.29,us-101,1118847255.9,True,0,0,348,1055.0,27.305000000000064,12.5,-4.199999999999999,3.2897590361445856,inf,False,True,False,False,580.535,51.96100000000001,False,near_collision,True,50
1059,2770,494.0,1118847255900,41.437,536.295,6451478.327,1872973.237,15.0,7.4,2,25.51,6.24,4,,,,,,,,,76.77,3.01,us-101,1118847255.9,True,0,0,293,1050.0,76.76600000000008,30.07,-4.559999999999999,3.009251274010195,inf,False,False,False,False,580.535,-44.24000000000001,False,near_collision,True,50
1061,2770,579.0,1118847255900,31.453,602.347,6451534.222,1872936.643,15.0,7.4,2,9.27,-5.47,3,,,,,,,,,30.15,3.25,us-101,1118847255.9,True,0,0,348,1057.0,30.149,8.3,0.9699999999999988,3.252319309600863,31.08144329896911,False,True,False,False,580.535,21.812000000000012,False,near_collision,True,50
1045,2771,335.0,1118847256000,55.003,612.713,6451526.238,1872912.189,15.0,7.9,2,45.37,4.34,5,,,,,,,,,59.67,1.32,us-101,1118847256.0,True,0,0,259,1041.0,59.66600000000005,38.7,6.669999999999995,1.3150980824333272,8.945427286356837,False,False,False,True,583.537,29.17599999999993,False,near_collision,True,50
1049,2771,530.0,1118847256000,18.928,635.055,6451567.053,1872924.111,17.5,7.4,2,24.54,1.37,2,,,,,,,,,46.96,1.91,us-101,1118847256.0,True,0,0,312,1043.0,46.95800000000008,24.98,-0.4400000000000013,1.9135289323553415,inf,False,False,False,True,583.537,51.517999999999915,False,near_collision,True,50
1050,2771,487.0,1118847256000,42.702,616.048,6451536.931,1872919.129,15.5,6.4,2,29.97,0.08,4,,,,,,,,,52.61,1.76,us-101,1118847256.0,True,0,0,279,1044.0,52.60500000000002,30.0,-0.0300000000000011,1.7552552552552558,inf,False,False,False,True,583.537,32.51099999999997,False,near_collision,True,50
1053,2771,642.0,1118847256000,7.44,613.529,6451558.553,1872947.098,13.5,5.9,2,11.36,10.7,1,,,,,,,,,40.91,3.6,us-101,1118847256.0,True,0,0,412,1047.0,40.90999999999997,20.0,-8.64,3.6012323943661944,inf,False,False,False,False,583.537,29.991999999999962,False,near_collision,True,50
1054,2771,534.0,1118847256000,27.381,583.537,6451522.917,1872952.216,13.0,5.9,2,30.56,7.85,3,,,,,,,,,19.72,0.65,us-101,1118847256.0,True,0,0,316,1061.0,19.71499999999992,8.72,21.84,0.6451243455497355,0.9027014652014616,True,False,False,True,583.537,0.0,True,near_collision,True,50
1056,2771,599.0,1118847256000,19.839,547.115,6451500.792,1872982.121,14.0,7.4,2,19.99,0.0,2,,,,,,,,,87.94,4.4,us-101,1118847256.0,True,0,0,371,1049.0,87.93999999999994,24.54,-4.550000000000001,4.399199599799897,inf,False,False,False,False,583.537,-36.422000000000025,False,near_collision,True,50
1057,2771,578.0,1118847256000,30.538,633.305,6451558.052,1872916.563,13.5,7.4,2,7.99,-2.43,3,,,,,,,,,27.8,3.48,us-101,1118847256.0,True,0,0,348,1055.0,27.804000000000087,13.63,-5.640000000000001,3.4798498122653423,inf,False,False,False,False,583.537,49.767999999999915,False,near_collision,True,50
1059,2771,494.0,1118847256000,41.489,538.846,6451480.186,1872971.504,15.0,7.4,2,26.34,10.77,4,,,,,,,,,77.2,2.93,us-101,1118847256.0,True,0,0,293,1050.0,77.202,29.97,-3.629999999999999,2.930979498861048,inf,False,False,False,False,583.537,-44.69100000000003,False,near_collision,True,50
1061,2771,579.0,1118847256000,31.479,603.252,6451534.884,1872936.016,15.0,7.4,2,8.72,-6.09,3,,,,,,,,,30.05,3.45,us-101,1118847256.0,True,0,0,348,1057.0,30.053,7.99,0.7300000000000004,3.44644495412844,41.1684931506849,False,True,False,False,583.537,19.714999999999918,False,near_collision,True,50
1045,2772,335.0,1118847256100,54.917,617.263,6451529.685,1872909.222,15.0,7.9,2,45.82,5.45,5,,,,,,,,,58.97,1.29,us-101,1118847256.1,True,0,0,259,1041.0,58.96999999999992,38.38,7.439999999999998,1.2869925796595354,7.926075268817195,False,False,False,True,586.669,30.59400000000005,False,near_collision,True,50
1049,2772,530.0,1118847256100,18.912,637.503,6451568.942,1872922.474,17.5,7.4,2,24.69,2.82,2,,,,,,,,,47.0,1.9,us-101,1118847256.1,True,0,0,312,1043.0,47.005,24.97,-0.2799999999999976,1.9038072093965168,inf,False,False,False,True,586.669,50.83400000000006,False,near_collision,True,50
1050,2772,487.0,1118847256100,42.655,619.043,6451539.198,1872917.164,15.5,6.4,2,29.98,0.24,4,,,,,,,,,52.61,1.75,us-101,1118847256.1,True,0,0,279,1044.0,52.610000000000014,30.0,-0.0199999999999995,1.7548365577051372,inf,False,False,False,True,586.669,32.374000000000024,False,near_collision,True,50
1053,2772,642.0,1118847256100,7.4,614.721,6451559.457,1872946.344,13.5,5.9,2,12.5,11.2,1,,,,,,,,,41.72,3.34,us-101,1118847256.1,True,0,0,412,1047.0,41.71799999999996,20.0,-7.5,3.337439999999997,inf,False,False,False,False,586.669,28.05200000000002,False,near_collision,True,50
1054,2772,534.0,1118847256100,26.458,586.669,6451525.87,1872950.814,13.0,5.9,2,31.12,2.79,3,,,,,,,,,17.42,0.56,us-101,1118847256.1,True,0,0,316,1061.0,17.414999999999964,8.2,22.92,0.5596079691516698,0.7598167539266999,True,False,False,True,586.669,0.0,True,near_collision,True,50
1056,2772,599.0,1118847256100,19.911,549.115,6451502.234,1872980.735,14.0,7.4,2,19.98,-0.12,2,,,,,,,,,88.39,4.42,us-101,1118847256.1,True,0,0,371,1049.0,88.38800000000003,24.69,-4.710000000000001,4.423823823823826,inf,False,False,False,False,586.669,-37.553999999999974,False,near_collision,True,50
1057,2772,578.0,1118847256100,30.559,634.09,6451558.706,1872915.962,13.5,7.4,2,7.64,-3.05,3,,,,,,,,,28.46,3.73,us-101,1118847256.1,True,0,0,348,1055.0,28.463999999999945,14.46,-6.820000000000001,3.7256544502617728,inf,False,True,False,False,586.669,47.42100000000005,False,near_collision,True,50
1059,2772,494.0,1118847256100,41.565,541.536,6451482.129,1872969.665,15.0,7.4,2,27.48,11.2,4,,,,,,,,,77.51,2.82,us-101,1118847256.1,True,0,0,293,1050.0,77.50700000000006,29.98,-2.5,2.8204876273653587,inf,False,False,False,False,586.669,-45.13300000000004,False,near_collision,True,50
1061,2772,579.0,1118847256100,31.495,604.084,6451535.491,1872935.452,15.0,7.4,2,8.2,-4.59,3,,,,,,,,,30.01,3.66,us-101,1118847256.1,True,0,0,348,1057.0,30.006000000000085,7.64,0.5599999999999996,3.6592682926829374,53.58214285714305,False,True,False,False,586.669,17.414999999999964,False,near_collision,True,50
1045,2773,335.0,1118847256200,54.862,621.91,6451533.175,1872906.175,15.0,7.9,2,46.0,-0.36,5,,,,,,,,,58.12,1.26,us-101,1118847256.2,True,0,0,259,1041.0,58.120000000000005,38.24,7.759999999999998,1.2634782608695654,7.489690721649487,False,False,False,True,589.81,32.10000000000002,False,near_collision,True,50
1049,2773,530.0,1118847256200,18.896,639.993,6451570.831,1872920.836,17.5,7.4,2,24.91,1.49,2,,,,,,,,,47.0,1.89,us-101,1118847256.2,True,0,0,312,1043.0,47.00199999999995,25.07,-0.1600000000000001,1.8868727418707327,inf,False,False,False,True,589.81,50.183000000000106,False,near_collision,True,50
1050,2773,487.0,1118847256200,42.609,622.045,6451541.465,1872915.199,15.5,6.4,2,30.0,0.0,4,,,,,,,,,52.61,1.75,us-101,1118847256.2,True,0,0,279,1044.0,52.60800000000006,30.0,0.0,1.753600000000002,inf,False,False,False,True,589.81,32.235000000000014,False,near_collision,True,50
1053,2773,642.0,1118847256200,7.401,616.029,6451560.443,1872945.461,13.5,5.9,2,13.63,10.7,1,,,,,,,,,42.41,3.11,us-101,1118847256.2,True,0,0,412,1047.0,42.41200000000004,19.98,-6.35,3.11166544387381,inf,False,False,False,False,589.81,26.21900000000005,False,near_collision,True,50
1054,2773,534.0,1118847256200,25.559,589.81,6451528.807,1872949.393,13.0,5.9,2,31.32,0.78,3,,,,,,,,,15.05,0.48,us-101,1118847256.2,True,0,0,316,1061.0,15.055000000000064,7.87,23.45,0.4806832694763749,0.6420042643923268,True,False,False,False,589.81,0.0,True,near_collision,True,50
1056,2773,599.0,1118847256200,19.984,551.113,6451503.675,1872979.348,14.0,7.4,2,19.96,-0.21,2,,,,,,,,,88.88,4.45,us-101,1118847256.2,True,0,0,371,1049.0,88.88,24.91,-4.949999999999999,4.452905811623246,inf,False,False,False,False,589.81,-38.69699999999989,False,near_collision,True,50
1057,2773,578.0,1118847256200,30.531,634.846,6451559.311,1872915.468,13.5,7.4,2,7.34,-4.08,3,,,,,,,,,29.21,3.98,us-101,1118847256.2,True,0,0,348,1055.0,29.213999999999945,14.9,-7.56,3.980108991825605,inf,False,True,False,False,589.81,45.03600000000006,False,near_collision,True,50
1059,2773,494.0,1118847256200,41.689,544.342,6451484.15,1872967.691,15.0,7.4,2,28.63,10.79,4,,,,,,,,,77.7,2.71,us-101,1118847256.2,True,0,0,293,1050.0,77.70299999999997,30.0,-1.370000000000001,2.714041215508207,inf,False,False,False,False,589.81,-45.46799999999996,False,near_collision,True,50
1061,2773,579.0,1118847256200,31.489,604.865,6451536.068,1872934.944,15.0,7.4,2,7.87,-2.14,3,,,,,,,,,29.98,3.81,us-101,1118847256.2,True,0,0,348,1057.0,29.980999999999995,7.34,0.5300000000000002,3.809529860228716,56.56792452830185,False,False,False,False,589.81,15.055000000000064,False,near_collision,True,50
1045,2774,335.0,1118847256300,54.789,626.545,6451536.703,1872903.117,15.0,7.9,2,45.67,-6.54,5,,,,,,,,,57.28,1.25,us-101,1118847256.3,True,0,0,259,1041.0,57.27600000000007,38.48,7.190000000000005,1.2541274359535814,7.966063977746875,False,True,False,True,592.95,33.594999999999914,False,near_collision,True,50
1049,2774,530.0,1118847256300,18.88,642.503,6451572.72,1872919.199,17.5,7.4,2,25.0,0.0,2,,,,,,,,,46.99,1.88,us-101,1118847256.3,True,0,0,312,1043.0,46.99000000000001,25.38,-0.379999999999999,1.8796000000000004,inf,False,False,False,True,592.95,49.553,False,near_collision,True,50
1050,2774,487.0,1118847256300,42.562,625.067,6451543.732,1872913.234,15.5,6.4,2,29.79,-3.39,4,,,,,,,,,52.59,1.77,us-101,1118847256.3,True,0,0,279,1044.0,52.58600000000001,30.0,-0.2100000000000008,1.7652232292715682,inf,False,True,False,True,592.95,32.11699999999996,False,near_collision,True,50
1053,2774,642.0,1118847256300,7.419,617.474,6451561.514,1872944.478,13.5,5.9,2,14.46,6.26,1,,,,,,,,,42.96,2.97,us-101,1118847256.3,True,0,0,412,1047.0,42.96199999999999,19.97,-5.509999999999998,2.9710926694329176,inf,False,False,False,False,592.95,24.524,False,near_collision,True,50
1054,2774,534.0,1118847256300,24.66,592.95,6451531.744,1872947.972,13.0,5.9,2,31.38,0.22,3,,,,,,,,,12.68,0.4,us-101,1118847256.3,True,0,0,316,1061.0,12.677999999999995,7.73,23.65,0.4040152963671127,0.5360676532769555,True,False,False,False,592.95,0.0,True,near_collision,True,50
1056,2774,599.0,1118847256300,20.057,553.102,6451505.116,1872977.962,14.0,7.4,2,20.0,0.69,2,,,,,,,,,89.4,4.47,us-101,1118847256.3,True,0,0,371,1049.0,89.40100000000007,25.0,-5.0,4.470050000000003,inf,False,False,False,False,592.95,-39.84800000000007,False,near_collision,True,50
1057,2774,578.0,1118847256300,30.459,635.543,6451559.853,1872915.087,13.5,7.4,2,7.17,-0.73,3,,,,,,,,,30.03,4.19,us-101,1118847256.3,True,0,0,348,1055.0,30.033999999999992,15.03,-7.859999999999999,4.188842398884239,inf,False,False,False,False,592.95,42.59299999999996,False,near_collision,True,50
1059,2774,494.0,1118847256300,41.836,547.288,6451486.255,1872965.611,15.0,7.4,2,29.47,6.33,4,,,,,,,,,77.78,2.64,us-101,1118847256.3,True,0,0,293,1050.0,77.779,29.79,-0.3200000000000003,2.6392602646759418,inf,False,False,False,False,592.95,-45.662000000000035,False,near_collision,True,50
1061,2774,579.0,1118847256300,31.471,605.628,6451536.649,1872934.449,15.0,7.4,2,7.73,-0.34,3,,,,,,,,,29.91,3.87,us-101,1118847256.3,True,0,0,348,1057.0,29.914999999999964,7.17,0.5600000000000005,3.869987063389387,53.41964285714275,False,False,False,False,592.95,12.677999999999997,False,near_collision,True,50
1045,2775,335.0,1118847256400,54.717,631.058,6451540.239,1872900.052,15.0,7.9,2,45.42,-2.25,5,,,,,,,,,56.62,1.25,us-101,1118847256.4,True,0,0,259,1041.0,56.620000000000005,39.05,6.3700000000000045,1.246587406428886,8.888540031397168,False,False,False,True,596.094,34.96399999999994,False,near_collision,True,50
1049,2775,530.0,1118847256400,18.865,645.003,6451574.609,1872917.561,17.5,7.4,2,25.0,0.0,2,,,,,,,,,47.03,1.88,us-101,1118847256.4,True,0,0,312,1043.0,47.02999999999997,25.92,-0.9200000000000016,1.8811999999999989,inf,False,False,False,True,596.094,48.90899999999999,False,near_collision,True,50
1050,2775,487.0,1118847256400,42.516,628.045,6451545.999,1872911.269,15.5,6.4,2,29.3,-6.34,4,,,,,,,,,52.61,1.8,us-101,1118847256.4,True,0,0,279,1044.0,52.60800000000006,30.0,-0.6999999999999993,1.795494880546077,inf,False,True,False,True,596.094,31.950999999999908,False,near_collision,True,50
1053,2775,642.0,1118847256400,7.396,618.981,6451562.67,1872943.476,13.5,5.9,2,14.9,2.04,1,,,,,,,,,43.44,2.92,us-101,1118847256.4,True,0,0,412,1047.0,43.438999999999965,20.1,-5.200000000000001,2.915369127516776,inf,False,False,False,False,596.094,22.886999999999944,False,near_collision,True,50
1054,2775,534.0,1118847256400,23.762,596.094,6451534.681,1872946.551,13.0,5.9,2,31.35,-0.6,2,,,,,,,,,48.91,1.56,us-101,1118847256.4,True,0,0,316,1049.0,48.90899999999999,25.0,6.350000000000001,1.560095693779904,7.702204724409445,False,False,True,True,596.094,0.0,True,near_collision,True,50
1056,2775,599.0,1118847256400,20.129,555.091,6451506.547,1872976.585,14.0,7.4,2,20.2,2.95,2,,,,,,,,,41.0,2.03,us-101,1118847256.4,True,0,0,371,1054.0,41.00300000000004,31.35,-11.150000000000002,2.029851485148517,inf,False,False,False,False,596.094,-41.00300000000004,False,near_collision,True,50
1057,2775,578.0,1118847256400,30.391,636.218,6451560.382,1872914.713,13.5,7.4,2,7.34,4.84,3,,,,,,,,,30.86,4.2,us-101,1118847256.4,True,0,0,348,1055.0,30.864000000000036,15.02,-7.68,4.204904632152593,inf,False,False,False,False,596.094,40.12399999999991,False,near_collision,True,50
1059,2775,494.0,1118847256400,41.946,550.298,6451488.438,1872963.511,15.0,7.4,2,29.89,1.75,4,,,,,,,,,77.75,2.6,us-101,1118847256.4,True,0,0,293,1050.0,77.74699999999996,29.3,0.5899999999999999,2.601104048176646,131.7745762711864,False,False,False,False,596.094,-45.79600000000005,False,near_collision,True,50
1061,2775,579.0,1118847256400,31.458,606.395,6451537.233,1872933.943,15.0,7.4,2,7.71,0.18,3,,,,,,,,,29.82,3.87,us-101,1118847256.4,True,0,0,348,1057.0,29.82299999999998,7.34,0.3700000000000001,3.868093385214005,80.60270270270263,False,False,False,False,596.094,10.30099999999993,False,near_collision,True,50
1045,2776,335.0,1118847256500,54.669,635.529,6451543.754,1872897.005,15.0,7.9,2,45.72,7.91,5,,,,,,,,,56.1,1.23,us-101,1118847256.5,True,0,0,259,1041.0,56.09799999999996,39.67,6.049999999999997,1.2269903762029737,9.272396694214873,False,False,False,True,599.245,36.28399999999999,False,near_collision,True,50
1049,2776,530.0,1118847256500,18.849,647.503,6451576.498,1872915.924,17.5,7.4,2,25.0,0.0,2,,,,,,,,,47.15,1.89,us-101,1118847256.5,True,0,0,312,1043.0,47.146999999999935,26.67,-1.6700000000000017,1.8858799999999971,inf,False,False,False,True,599.245,48.25800000000004,False,near_collision,True,50
1050,2776,487.0,1118847256500,42.469,630.926,6451548.266,1872909.304,15.5,6.4,2,28.95,-3.04,4,,,,,,,,,52.73,1.82,us-101,1118847256.5,True,0,0,279,1044.0,52.726999999999975,30.0,-1.0500000000000007,1.8213126079447317,inf,False,True,False,True,599.245,31.68100000000004,False,near_collision,True,50
1053,2776,642.0,1118847256500,7.373,620.499,6451563.803,1872942.493,13.5,5.9,2,15.01,-0.34,1,,,,,,,,,43.91,2.93,us-101,1118847256.5,True,0,0,412,1047.0,43.91399999999999,20.53,-5.520000000000001,2.925649566955362,inf,False,False,False,False,599.245,21.25400000000002,False,near_collision,True,50
1054,2776,534.0,1118847256500,22.863,599.245,6451537.618,1872945.13,13.0,5.9,2,31.11,-3.59,2,,,,,,,,,48.26,1.55,us-101,1118847256.5,True,0,0,316,1049.0,48.25800000000004,25.0,6.109999999999999,1.5512054001928652,7.898199672667765,False,True,False,True,599.245,0.0,True,near_collision,True,50
1056,2776,599.0,1118847256500,20.198,557.106,6451507.993,1872975.199,14.0,7.4,2,20.63,5.83,2,,,,,,,,,42.14,2.04,us-101,1118847256.5,True,0,0,371,1054.0,42.13900000000001,31.11,-10.48,2.042607852641785,inf,False,False,False,False,599.245,-42.13900000000001,False,near_collision,True,50
1057,2776,578.0,1118847256500,30.361,636.971,6451560.966,1872914.241,13.5,7.4,2,7.76,5.04,3,,,,,,,,,31.61,4.07,us-101,1118847256.5,True,0,0,348,1055.0,31.60900000000004,15.0,-7.24,4.073324742268047,inf,False,False,False,False,599.245,37.726,False,near_collision,True,50
1059,2776,494.0,1118847256500,42.059,553.316,6451490.602,1872961.424,15.0,7.4,2,29.94,-1.17,4,,,,,,,,,77.61,2.59,us-101,1118847256.5,True,0,0,293,1050.0,77.61000000000001,28.95,0.990000000000002,2.5921843687374757,78.39393939393925,False,False,False,False,599.245,-45.928999999999974,False,near_collision,True,50
1061,2776,579.0,1118847256500,31.446,607.167,6451537.817,1872933.437,15.0,7.4,2,7.72,0.08,3,,,,,,,,,29.8,3.86,us-101,1118847256.5,True,0,0,348,1057.0,29.803999999999974,7.76,-0.04,3.860621761658028,inf,False,False,False,False,599.245,7.9220000000000255,False,near_collision,True,50
1045,2777,335.0,1118847256600,54.621,640.12,6451547.309,1872893.948,15.0,7.9,2,46.6,11.2,5,,,,,,,,,55.52,1.19,us-101,1118847256.6,True,0,0,259,1041.0,55.52200000000005,40.12,6.480000000000004,1.1914592274678122,8.568209876543213,False,False,False,True,602.353,37.76700000000005,False,near_collision,True,50
